AA,PHI,PSI,_Count,Count,Prob,U_CHI1,U_CHI2,U_CHI3,U_CHI4,U_CHI1Sig,U_CHI2Sig,U_CHI3Sig,U_CHI4Sig
LYS,-60,-60,2,68,0.02941176,-157.77,154.1,-81.36,-37.48,22.99,28.7,17.58,37.48
LYS,-60,-60,6,68,0.08823529,-77.89,170.56,62.04,-177.58,6.44,16.85,10.72,9.81
LYS,-60,-60,2,68,0.02941176,-85.17,-178.56,-178.55,57.83,10.9,2.16,0.07,3.46
LYS,-60,-60,9,68,0.13235294,-70.67,176.84,-168.54,176.53,9.67,9.28,6.6,9.21
LYS,-60,-60,2,68,0.02941176,-63.22,-58.32,-170.64,63.73,3.55,2.5,1.38,1.86
LYS,-60,-60,2,68,0.02941176,-59.83,-92.8,165.17,132.25,27.25,19.36,11.47,2.44
LYS,-60,-60,2,68,0.02941176,-68.34,-68.86,-167.28,-61.16,1.09,9.86,19.22,19.82
LYS,-60,-30,2,222,0.00900901,86.28,175.86,69.87,88.84,11.65,9.69,22.59,4.5
LYS,-60,-30,2,222,0.00900901,50.7,-163.33,160.29,58.55,7.96,8.75,10.62,1.71
LYS,-60,-30,11,222,0.04954955,66.51,179.53,177.85,176.01,7.07,12.44,13.74,12.3
LYS,-60,-30,2,222,0.00900901,65.94,-171.81,-54.0,173.26,9.71,3.6,7.44,6.04
LYS,-60,-30,2,222,0.00900901,-179.57,59.24,101.39,68.73,0.0,0.0,0.0,0.0
LYS,-60,-30,3,222,0.01351351,175.54,65.79,173.4,85.69,7.71,9.56,18.64,30.55
LYS,-60,-30,8,222,0.03603604,-172.4,65.07,179.01,175.9,7.09,7.57,6.77,4.52
LYS,-60,-30,5,222,0.02252252,-179.1,66.25,172.27,-53.35,4.56,2.56,9.89,5.55
LYS,-60,-30,4,222,0.01801802,-170.16,174.85,63.13,175.84,6.87,15.05,10.54,14.12
LYS,-60,-30,4,222,0.01801802,179.75,171.53,177.72,60.15,7.7,8.43,10.75,4.81
LYS,-60,-30,24,222,0.10810811,-177.87,175.96,-178.38,-178.07,5.46,8.36,5.59,10.87
LYS,-60,-30,8,222,0.03603604,-176.91,165.15,170.51,-69.72,5.73,17.44,10.15,12.07
LYS,-60,-30,2,222,0.00900901,-177.44,169.63,-76.81,76.0,8.78,16.62,9.1,21.58
LYS,-60,-30,12,222,0.05405405,-168.16,177.71,-73.27,-177.44,9.76,13.17,10.41,10.14
LYS,-60,-30,6,222,0.02702703,-169.97,-173.17,-70.93,-76.11,11.78,12.68,16.98,13.94
LYS,-60,-30,2,222,0.00900901,-178.4,-68.25,-90.66,-66.3,41.61,12.09,19.66,6.81
LYS,-60,-30,4,222,0.01801802,-84.51,72.33,68.78,173.89,8.33,19.75,15.33,19.75
LYS,-60,-30,6,222,0.02702703,-86.2,85.11,-163.73,168.47,6.72,21.46,21.8,17.63
LYS,-60,-30,2,222,0.00900901,-57.6,82.26,-101.41,158.71,16.05,10.37,0.54,20.76
LYS,-60,-30,10,222,0.04504505,-61.23,177.35,70.24,177.39,9.56,8.11,10.38,17.48
LYS,-60,-30,7,222,0.03153153,-68.53,-177.58,177.25,63.57,3.65,5.91,6.99,4.3
LYS,-60,-30,51,222,0.22972973,-71.05,178.72,-179.23,-178.87,6.67,8.8,9.43,6.08
LYS,-60,-30,8,222,0.03603604,-64.92,-174.76,176.96,-62.99,7.61,8.92,6.28,8.99
LYS,-60,-30,5,222,0.02252252,-73.3,-167.08,-77.87,-172.75,7.79,7.29,8.4,5.36
LYS,-60,-30,4,222,0.01801802,-69.54,-165.55,-79.11,-87.86,5.1,16.13,10.54,33.59
LYS,-60,-30,2,222,0.00900901,-66.27,-60.13,-158.2,53.2,3.46,17.29,18.15,18.02
LYS,-60,-30,10,222,0.04504505,-63.53,-60.12,-175.97,179.49,9.89,16.68,9.97,12.96
LYS,-60,-30,5,222,0.02252252,-67.43,-59.23,176.79,-70.71,5.34,10.71,12.41,2.77
LYS,-60,0,3,10,0.3,65.47,-175.73,-173.09,-171.6,9.08,3.7,6.15,6.58
LYS,-60,0,2,10,0.2,-158.28,-179.78,151.04,-74.24,0.0,0.01,0.01,0.03
LYS,-60,0,2,10,0.2,-64.25,-174.8,-179.06,179.91,8.66,3.65,0.89,6.05
LYS,-60,120,8,28,0.28571429,-174.23,178.39,-178.88,-178.21,9.06,11.25,6.26,9.9
LYS,-60,120,3,28,0.10714286,-179.39,-169.77,-178.58,-61.73,10.44,5.55,3.01,3.26
LYS,-60,120,2,28,0.07142857,-165.92,-163.91,-89.88,-99.0,0.0,0.0,0.0,0.0
LYS,-60,120,3,28,0.10714286,-61.36,173.72,-161.73,-169.0,7.94,5.43,14.92,14.93
LYS,-60,120,2,28,0.07142857,-59.31,-174.21,-177.55,-1.28,5.95,0.81,1.37,1.28
LYS,-60,150,2,26,0.07692308,59.13,178.74,-179.22,176.09,0.01,0.0,0.01,0.0
LYS,-60,150,2,26,0.07692308,-164.2,-172.06,92.44,-176.55,6.96,17.57,10.21,19.78
LYS,-60,150,2,26,0.07692308,-52.84,97.07,-177.09,-179.31,0.01,0.02,0.0,0.0
LYS,-60,150,2,26,0.07692308,-74.22,-175.83,69.96,72.76,3.43,3.3,4.65,5.12
LYS,-60,150,6,26,0.23076923,-64.02,179.53,176.87,-179.43,5.39,9.37,5.95,6.94
LYS,-60,150,2,26,0.07692308,-66.52,-174.85,-77.07,-58.34,13.39,2.61,5.42,7.07
LYS,-60,150,2,26,0.07692308,-61.32,-72.95,-71.87,167.97,0.75,10.22,10.4,5.07
LYS,-30,-30,2,4,0.5,-70.45,-158.74,148.29,89.42,0.01,0.01,0.01,0.01
LYS,60,30,2,7,0.28571429,-60.96,-158.33,-170.42,168.82,6.93,14.61,16.23,16.49
LYS,120,150,2,3,0.66666667,61.02,-172.58,-174.23,-72.12,0.0,0.0,0.0,0.0
GLN,-150,150,2,11,0.18181818,-160.79,169.98,-43.66,0.0,9.83,2.67,20.48,0.0
GLN,-150,150,4,11,0.36363636,-74.95,-174.41,22.37,0.0,4.9,2.66,7.41,0.0
GLN,-150,150,2,11,0.18181818,-74.67,160.62,-89.16,0.0,10.15,1.17,14.1,0.0
GLN,-120,-90,2,2,1.0,-60.91,-72.23,-65.89,0.0,6.7,1.65,23.39,0.0
GLN,-120,-30,2,3,0.66666667,-64.25,77.25,53.52,0.0,7.21,0.42,5.34,0.0
GLN,-120,0,2,5,0.4,76.55,89.15,56.1,0.0,8.41,2.69,5.15,0.0
GLN,-120,90,2,5,0.4,-164.66,174.81,30.08,0.0,9.56,20.91,21.29,0.0
GLN,-120,120,3,10,0.3,-171.95,59.17,35.54,0.0,4.1,4.72,10.2,0.0
GLN,-120,120,2,10,0.2,-74.78,-176.61,-49.94,0.0,2.76,6.19,20.68,0.0
GLN,-120,120,3,10,0.3,-61.72,-60.13,-34.26,0.0,11.26,6.74,10.1,0.0
GLN,-120,150,3,12,0.25,-47.74,160.05,17.58,0.0,3.35,14.75,20.12,0.0
GLN,-120,150,3,12,0.25,-71.53,163.72,165.47,0.0,10.2,8.72,9.79,0.0
GLN,-120,150,4,12,0.33333333,-61.53,-71.15,-37.84,0.0,7.1,13.57,19.62,0.0
GLN,-90,-60,2,4,0.5,-62.77,-74.2,138.31,0.0,0.0,0.0,0.0,0.0
GLN,-90,-30,2,5,0.4,-58.73,-76.99,103.55,0.0,9.44,5.01,6.0,0.0
GLN,-90,0,5,13,0.38461538,-63.29,179.66,32.7,0.0,7.8,6.02,12.86,0.0
GLN,-90,0,2,13,0.15384615,-52.72,-70.47,23.49,0.0,6.25,2.53,6.56,0.0
GLN,-90,0,2,13,0.15384615,-61.49,-67.94,-33.36,0.0,1.44,2.19,3.23,0.0
GLN,-90,120,2,13,0.15384615,178.64,-174.85,84.78,0.0,1.94,11.01,18.13,0.0
GLN,-90,120,2,13,0.15384615,-176.39,-178.7,159.72,0.0,3.55,14.64,17.41,0.0
GLN,-90,120,2,13,0.15384615,179.11,169.86,-35.22,0.0,17.14,17.18,33.8,0.0
GLN,-90,120,2,13,0.15384615,-88.87,-76.47,-3.05,0.0,15.95,1.28,0.58,0.0
GLN,-90,150,2,7,0.28571429,-64.5,159.37,80.27,0.0,0.6,22.88,23.17,0.0
GLN,-90,150,2,7,0.28571429,-70.31,179.74,-29.73,0.0,7.29,9.26,18.48,0.0
GLN,-60,-60,7,39,0.17948718,-171.38,62.21,44.5,0.0,11.13,11.47,11.49,0.0
GLN,-60,-60,3,39,0.07692308,-158.88,-175.78,42.5,0.0,17.45,13.59,17.38,0.0
GLN,-60,-60,4,39,0.1025641,174.99,-176.25,-176.11,0.0,1.93,1.45,3.04,0.0
GLN,-60,-60,4,39,0.1025641,-166.1,-178.88,-46.11,0.0,12.61,21.13,27.95,0.0
GLN,-60,-60,2,39,0.05128205,-67.09,91.81,-28.86,0.0,2.47,3.4,3.28,0.0
GLN,-60,-60,5,39,0.12820513,-64.01,-178.49,19.86,0.0,6.31,6.88,19.31,0.0
GLN,-60,-60,2,39,0.05128205,-72.23,-177.26,165.52,0.0,4.38,6.26,44.69,0.0
GLN,-60,-60,7,39,0.17948718,-69.61,-168.55,-50.31,0.0,12.33,8.63,23.85,0.0
GLN,-60,-60,4,39,0.1025641,-72.04,-65.86,100.68,0.0,8.62,6.36,13.95,0.0
GLN,-60,-30,4,116,0.03448276,64.31,-177.23,70.53,0.0,1.95,4.61,2.53,0.0
GLN,-60,-30,5,116,0.04310345,65.73,170.87,-44.4,0.0,3.71,8.05,13.44,0.0
GLN,-60,-30,8,116,0.06896552,-176.46,61.43,33.87,0.0,5.94,7.24,20.55,0.0
GLN,-60,-30,2,116,0.01724138,179.18,60.18,-126.56,0.0,4.74,1.51,2.24,0.0
GLN,-60,-30,3,116,0.02586207,-177.74,77.87,-22.14,0.0,19.63,5.8,17.93,0.0
GLN,-60,-30,11,116,0.09482759,179.01,179.03,49.16,0.0,9.04,7.71,27.99,0.0
GLN,-60,-30,6,116,0.05172414,178.79,-170.34,-177.68,0.0,8.83,6.94,19.71,0.0
GLN,-60,-30,9,116,0.07758621,-166.21,-168.15,-52.77,0.0,11.26,11.12,31.31,0.0
GLN,-60,-30,2,116,0.01724138,-171.57,-81.06,-30.56,0.0,1.02,9.77,6.97,0.0
GLN,-60,-30,3,116,0.02586207,-60.58,86.16,-62.56,0.0,16.61,17.86,21.96,0.0
GLN,-60,-30,30,116,0.25862069,-70.42,-176.31,51.78,0.0,6.77,10.48,18.94,0.0
GLN,-60,-30,3,116,0.02586207,-59.53,178.14,-170.24,0.0,7.46,1.51,15.26,0.0
GLN,-60,-30,4,116,0.03448276,-64.34,177.98,-26.23,0.0,5.7,2.84,25.55,0.0
GLN,-60,-30,6,116,0.05172414,-67.99,-72.67,106.57,0.0,6.61,21.42,9.15,0.0
GLN,-60,-30,3,116,0.02586207,-62.21,-61.25,139.79,0.0,6.09,9.37,31.93,0.0
GLN,-60,-30,15,116,0.12931034,-62.03,-52.39,-46.34,0.0,6.25,8.6,7.45,0.0
GLN,-60,0,2,3,0.66666667,64.64,-80.39,-15.73,0.0,0.0,0.0,0.0,0.0
GLN,-60,120,2,4,0.5,177.57,-177.92,-40.74,0.0,2.92,5.05,16.31,0.0
GLN,-60,150,2,9,0.22222222,-61.12,-168.59,-73.61,0.0,2.58,1.41,19.37,0.0
GLU,-150,90,2,4,0.5,-163.2,176.14,-87.35,0.0,19.43,0.82,23.0,0.0
GLU,-150,120,2,6,0.33333333,-177.64,178.59,-45.3,0.0,11.36,15.5,1.86,0.0
GLU,-150,120,3,6,0.5,-102.26,166.65,-62.03,0.0,9.42,12.69,1.8,0.0
GLU,-150,150,2,13,0.15384615,58.93,177.17,21.22,0.0,2.76,9.26,1.46,0.0
GLU,-150,150,2,13,0.15384615,63.61,-175.36,-79.11,0.0,3.47,5.36,4.87,0.0
GLU,-150,150,2,13,0.15384615,175.29,56.42,69.89,0.0,7.25,0.94,31.75,0.0
GLU,-120,120,2,9,0.22222222,-156.04,69.48,71.56,0.0,28.44,9.39,11.36,0.0
GLU,-120,120,2,9,0.22222222,179.18,-168.42,155.19,0.0,2.73,6.76,25.53,0.0
GLU,-120,120,2,9,0.22222222,-72.74,176.19,26.14,0.0,9.61,3.31,4.24,0.0
GLU,-120,120,2,9,0.22222222,-60.44,-69.66,-12.69,0.0,6.56,7.16,4.44,0.0
GLU,-120,150,4,16,0.25,-169.86,-176.25,-40.02,0.0,12.55,11.3,30.74,0.0
GLU,-120,150,3,16,0.1875,-55.54,178.73,-54.32,0.0,19.17,14.93,20.82,0.0
GLU,-120,150,3,16,0.1875,-60.58,-66.19,-49.2,0.0,2.59,10.44,2.81,0.0
GLU,-90,-180,2,6,0.33333333,-57.19,177.59,-60.42,0.0,24.52,7.86,24.0,0.0
GLU,-90,-30,3,9,0.33333333,173.06,178.76,-66.98,0.0,4.15,10.07,21.23,0.0
GLU,-90,0,3,14,0.21428571,-179.87,175.6,-14.49,0.0,9.81,14.01,7.38,0.0
GLU,-90,0,3,14,0.21428571,-68.97,-177.42,-164.81,0.0,14.03,3.95,24.53,0.0
GLU,-90,0,3,14,0.21428571,-50.89,176.48,-41.23,0.0,6.25,6.97,8.75,0.0
GLU,-90,120,3,8,0.375,-65.02,-61.06,-36.29,0.0,7.98,5.02,10.72,0.0
GLU,-90,150,2,15,0.13333333,-64.85,170.79,11.81,0.0,8.12,4.05,8.79,0.0
GLU,-90,150,7,15,0.46666667,-60.23,-174.06,-19.2,0.0,7.24,10.68,10.31,0.0
GLU,-60,-60,2,36,0.05555556,174.24,81.76,34.55,0.0,7.07,6.36,7.13,0.0
GLU,-60,-60,2,36,0.05555556,176.73,65.1,-80.03,0.0,13.12,12.49,28.97,0.0
GLU,-60,-60,7,36,0.19444444,175.7,-176.29,42.4,0.0,8.92,10.91,25.85,0.0
GLU,-60,-60,3,36,0.08333333,-178.96,177.46,-19.19,0.0,6.31,4.03,18.99,0.0
GLU,-60,-60,3,36,0.08333333,-63.58,66.37,47.82,0.0,9.27,3.17,11.64,0.0
GLU,-60,-60,7,36,0.19444444,-82.54,-173.16,41.87,0.0,12.91,9.92,20.65,0.0
GLU,-60,-60,4,36,0.11111111,-65.85,168.86,-8.31,0.0,2.14,6.62,13.28,0.0
GLU,-60,-60,4,36,0.11111111,-76.18,-54.94,-60.55,0.0,7.44,4.35,12.23,0.0
GLU,-60,-30,2,115,0.0173913,51.16,174.04,39.08,0.0,11.56,12.11,15.74,0.0
GLU,-60,-30,4,115,0.03478261,68.57,173.87,-35.06,0.0,8.31,14.04,15.84,0.0
GLU,-60,-30,6,115,0.05217391,56.57,-85.84,53.12,0.0,10.83,4.2,15.4,0.0
GLU,-60,-30,8,115,0.06956522,-178.58,71.79,16.59,0.0,17.22,8.06,5.72,0.0
GLU,-60,-30,2,115,0.0173913,-164.45,65.27,-50.13,0.0,9.02,8.16,49.44,0.0
GLU,-60,-30,15,115,0.13043478,-174.38,172.33,30.51,0.0,5.95,10.97,22.13,0.0
GLU,-60,-30,2,115,0.0173913,-165.05,153.0,176.41,0.0,24.55,6.87,55.19,0.0
GLU,-60,-30,7,115,0.06086957,-179.89,-175.52,-50.92,0.0,7.62,10.36,14.78,0.0
GLU,-60,-30,2,115,0.0173913,-149.31,-102.36,-44.56,0.0,25.67,0.06,22.49,0.0
GLU,-60,-30,6,115,0.05217391,-81.54,65.09,51.1,0.0,5.94,6.56,11.93,0.0
GLU,-60,-30,10,115,0.08695652,-64.84,90.86,-24.68,0.0,6.33,5.95,16.28,0.0
GLU,-60,-30,16,115,0.13913043,-72.12,-176.87,21.07,0.0,8.82,12.55,17.83,0.0
GLU,-60,-30,12,115,0.10434783,-69.84,174.88,-23.15,0.0,6.63,5.13,16.72,0.0
GLU,-60,-30,3,115,0.02608696,-84.82,-56.99,96.34,0.0,14.42,4.9,9.97,0.0
GLU,-60,-30,16,115,0.13913043,-73.81,-58.0,-46.09,0.0,5.81,8.03,12.2,0.0
GLU,-60,0,2,5,0.4,-79.14,80.06,51.8,0.0,5.26,13.5,6.5,0.0
GLU,-60,120,3,8,0.375,179.81,-173.5,37.69,0.0,6.92,6.1,11.71,0.0
GLU,-60,120,3,8,0.375,-175.28,-176.06,-44.79,0.0,8.92,6.59,21.36,0.0
GLU,-60,150,2,25,0.08,72.16,174.07,103.4,0.0,0.0,0.0,0.0,0.0
GLU,-60,150,3,25,0.12,-171.51,177.3,-30.79,0.0,8.53,20.75,12.61,0.0
GLU,-60,150,2,25,0.08,-54.38,82.58,-72.64,0.0,10.77,1.18,4.34,0.0
GLU,-60,150,3,25,0.12,-69.65,167.02,25.23,0.0,8.95,7.48,16.81,0.0
GLU,-60,150,4,25,0.16,-64.26,-171.22,-18.77,0.0,3.43,4.62,12.37,0.0
GLU,-60,150,2,25,0.08,-80.18,-70.08,-176.21,0.0,0.0,0.0,0.0,0.0
GLU,-60,150,3,25,0.12,-70.98,-68.3,-41.53,0.0,12.28,4.22,21.18,0.0
MET,-150,150,2,7,0.28571429,60.99,-174.27,-65.75,0.0,4.94,7.42,18.0,0.0
MET,-150,150,3,7,0.42857143,-72.09,-174.0,-80.77,0.0,7.02,17.13,5.38,0.0
MET,-120,0,2,2,1.0,-73.44,176.06,70.88,0.0,0.06,1.42,15.36,0.0
MET,-120,120,3,5,0.6,-56.54,-179.72,75.12,0.0,11.26,2.53,3.09,0.0
MET,-120,150,2,8,0.25,-58.52,-178.49,79.93,0.0,0.17,1.14,16.08,0.0
MET,-120,150,2,8,0.25,-51.51,-178.7,-144.15,0.0,6.71,20.52,7.62,0.0
MET,-120,150,2,8,0.25,-62.03,-70.25,-72.49,0.0,14.97,3.07,8.27,0.0
MET,-90,0,2,5,0.4,-56.98,-164.8,-43.7,0.0,12.39,7.95,17.47,0.0
MET,-90,0,2,5,0.4,-69.62,-67.6,-70.86,0.0,10.93,1.33,3.87,0.0
MET,-90,120,3,10,0.3,176.45,-175.05,-93.06,0.0,4.24,2.59,15.21,0.0
MET,-90,120,3,10,0.3,-91.76,-167.54,79.5,0.0,4.5,5.49,5.72,0.0
MET,-90,120,2,10,0.2,-74.85,-160.94,-79.88,0.0,15.55,6.59,6.43,0.0
MET,-60,-60,2,15,0.13333333,-162.23,173.24,-58.28,0.0,19.28,3.87,20.3,0.0
MET,-60,-60,2,15,0.13333333,-80.63,172.52,-174.38,0.0,21.89,14.84,3.77,0.0
MET,-60,-60,3,15,0.2,-81.49,-164.64,-88.18,0.0,15.07,8.37,15.82,0.0
MET,-60,-60,2,15,0.13333333,-102.9,-73.27,-63.71,0.0,3.66,2.88,21.0,0.0
MET,-60,-30,2,37,0.05405405,176.36,53.62,72.83,0.0,9.29,6.34,13.78,0.0
MET,-60,-30,2,37,0.05405405,-169.17,60.25,-162.68,0.0,4.31,2.07,8.35,0.0
MET,-60,-30,2,37,0.05405405,-176.02,170.29,-76.64,0.0,5.72,7.97,5.41,0.0
MET,-60,-30,3,37,0.08108108,-69.78,70.57,72.93,0.0,9.03,5.25,4.63,0.0
MET,-60,-30,5,37,0.13513514,-72.48,169.84,70.72,0.0,1.95,8.31,3.56,0.0
MET,-60,-30,3,37,0.08108108,-76.49,-163.98,-152.4,0.0,8.18,12.23,21.18,0.0
MET,-60,-30,8,37,0.21621622,-74.92,-172.3,-65.38,0.0,5.67,5.05,19.72,0.0
MET,-60,-30,5,37,0.13513514,-69.37,-58.59,98.68,0.0,2.35,3.37,6.32,0.0
MET,-60,-30,4,37,0.10810811,-62.78,-55.8,-68.85,0.0,12.98,5.92,14.16,0.0
ASN,-180,90,2,3,0.66666667,174.3,10.19,0.0,0.0,2.17,1.97,0.0,0.0
ASN,-150,-180,2,5,0.4,54.56,31.99,0.0,0.0,0.37,11.29,0.0,0.0
ASN,-150,30,2,6,0.33333333,-165.38,35.05,0.0,0.0,1.65,5.34,0.0,0.0
ASN,-150,30,3,6,0.5,-84.15,-55.06,0.0,0.0,2.16,1.61,0.0,0.0
ASN,-150,90,4,5,0.8,-163.71,-33.94,0.0,0.0,9.37,14.59,0.0,0.0
ASN,-150,120,3,6,0.5,-163.95,61.21,0.0,0.0,14.6,19.94,0.0,0.0
ASN,-150,150,2,5,0.4,-159.34,53.22,0.0,0.0,7.78,4.76,0.0,0.0
ASN,-120,-180,2,4,0.5,67.2,6.99,0.0,0.0,1.21,6.65,0.0,0.0
ASN,-120,-180,2,4,0.5,-73.26,-47.47,0.0,0.0,2.5,12.08,0.0,0.0
ASN,-120,0,3,11,0.27272727,48.74,22.84,0.0,0.0,6.89,5.91,0.0,0.0
ASN,-120,0,2,11,0.18181818,60.17,-17.29,0.0,0.0,0.22,12.81,0.0,0.0
ASN,-120,0,3,11,0.27272727,-70.54,-37.11,0.0,0.0,7.14,20.72,0.0,0.0
ASN,-120,30,2,6,0.33333333,-158.4,36.51,0.0,0.0,0.38,4.96,0.0,0.0
ASN,-120,30,2,6,0.33333333,-68.41,-38.37,0.0,0.0,9.52,15.13,0.0,0.0
ASN,-120,90,6,13,0.46153846,-173.84,12.65,0.0,0.0,5.27,12.48,0.0,0.0
ASN,-120,90,5,13,0.38461538,-174.06,-13.99,0.0,0.0,4.31,6.71,0.0,0.0
ASN,-120,120,2,10,0.2,-162.12,9.97,0.0,0.0,11.17,1.12,0.0,0.0
ASN,-120,120,5,10,0.5,-170.91,-57.01,0.0,0.0,3.68,11.35,0.0,0.0
ASN,-120,120,2,10,0.2,-74.23,97.37,0.0,0.0,14.95,21.81,0.0,0.0
ASN,-120,150,2,5,0.4,65.05,82.25,0.0,0.0,7.05,5.78,0.0,0.0
ASN,-120,150,2,5,0.4,-69.1,-37.83,0.0,0.0,16.83,26.81,0.0,0.0
ASN,-90,-180,2,4,0.5,67.0,173.61,0.0,0.0,0.63,8.13,0.0,0.0
ASN,-90,-60,2,3,0.66666667,-168.86,18.71,0.0,0.0,3.83,10.72,0.0,0.0
ASN,-90,-30,2,15,0.13333333,-77.5,106.83,0.0,0.0,31.97,11.36,0.0,0.0
ASN,-90,-30,12,15,0.8,-71.47,-38.33,0.0,0.0,6.68,16.89,0.0,0.0
ASN,-90,0,3,24,0.125,60.77,17.81,0.0,0.0,5.14,4.52,0.0,0.0
ASN,-90,0,3,24,0.125,71.21,-21.74,0.0,0.0,14.72,19.57,0.0,0.0
ASN,-90,0,3,24,0.125,-174.34,43.63,0.0,0.0,0.2,6.98,0.0,0.0
ASN,-90,0,13,24,0.54166667,-67.27,-34.28,0.0,0.0,9.66,10.96,0.0,0.0
ASN,-90,30,3,5,0.6,-60.7,-37.68,0.0,0.0,5.21,3.07,0.0,0.0
ASN,-90,60,3,10,0.3,50.78,-31.83,0.0,0.0,6.66,16.22,0.0,0.0
ASN,-90,60,2,10,0.2,-168.6,20.25,0.0,0.0,7.91,16.32,0.0,0.0
ASN,-90,60,2,10,0.2,-54.64,-50.55,0.0,0.0,8.34,18.76,0.0,0.0
ASN,-90,90,6,15,0.4,-172.4,13.06,0.0,0.0,8.1,10.85,0.0,0.0
ASN,-90,90,2,15,0.13333333,-174.13,165.27,0.0,0.0,6.33,9.31,0.0,0.0
ASN,-90,90,5,15,0.33333333,-174.23,-29.25,0.0,0.0,2.48,16.24,0.0,0.0
ASN,-90,90,2,15,0.13333333,-50.45,-82.28,0.0,0.0,4.92,36.69,0.0,0.0
ASN,-90,120,2,29,0.06896552,106.11,57.91,0.0,0.0,0.02,0.0,0.0,0.0
ASN,-90,120,5,29,0.17241379,179.89,28.99,0.0,0.0,12.33,17.27,0.0,0.0
ASN,-90,120,11,29,0.37931034,-174.69,-25.91,0.0,0.0,3.3,17.69,0.0,0.0
ASN,-90,120,3,29,0.10344828,-80.95,91.87,0.0,0.0,7.38,34.35,0.0,0.0
