AA,PHI,PSI,_Count,Count,Prob,U_CHI1,U_CHI2,U_CHI3,U_CHI4,U_CHI1Sig,U_CHI2Sig,U_CHI3Sig,U_CHI4Sig
ASN,-90,120,2,29,0.06896552,-61.74,138.5,0.0,0.0,2.82,9.4,0.0,0.0
ASN,-90,120,5,29,0.17241379,-69.37,-41.88,0.0,0.0,5.57,19.59,0.0,0.0
ASN,-90,150,2,11,0.18181818,66.57,56.4,0.0,0.0,7.39,4.85,0.0,0.0
ASN,-90,150,2,11,0.18181818,-78.39,20.26,0.0,0.0,0.01,0.02,0.0,0.0
ASN,-90,150,5,11,0.45454545,-68.37,-40.83,0.0,0.0,4.73,9.6,0.0,0.0
ASN,-60,-180,4,5,0.8,63.46,33.46,0.0,0.0,5.91,17.57,0.0,0.0
ASN,-60,-60,4,25,0.16,-167.17,64.7,0.0,0.0,6.25,20.59,0.0,0.0
ASN,-60,-60,5,25,0.2,-175.05,-99.89,0.0,0.0,7.36,10.97,0.0,0.0
ASN,-60,-60,3,25,0.12,-77.34,45.74,0.0,0.0,19.85,29.73,0.0,0.0
ASN,-60,-60,10,25,0.4,-72.76,-22.57,0.0,0.0,4.08,8.47,0.0,0.0
ASN,-60,-30,9,97,0.09278351,78.54,86.38,0.0,0.0,4.3,10.16,0.0,0.0
ASN,-60,-30,2,97,0.02061856,66.71,-42.63,0.0,0.0,1.1,9.66,0.0,0.0
ASN,-60,-30,14,97,0.1443299,-165.62,40.25,0.0,0.0,9.6,15.7,0.0,0.0
ASN,-60,-30,6,97,0.06185567,-167.89,-86.11,0.0,0.0,13.67,14.93,0.0,0.0
ASN,-60,-30,10,97,0.10309278,-80.3,70.9,0.0,0.0,10.57,29.65,0.0,0.0
ASN,-60,-30,6,97,0.06185567,-71.28,162.14,0.0,0.0,4.26,5.77,0.0,0.0
ASN,-60,-30,49,97,0.50515464,-72.47,-27.24,0.0,0.0,6.77,14.72,0.0,0.0
ASN,-60,60,2,3,0.66666667,-78.47,-8.19,0.0,0.0,0.0,0.0,0.0,0.0
ASN,-60,120,3,9,0.33333333,-171.31,36.65,0.0,0.0,4.14,27.06,0.0,0.0
ASN,-60,120,2,9,0.22222222,-171.89,-52.33,0.0,0.0,4.19,6.38,0.0,0.0
ASN,-60,120,3,9,0.33333333,-70.91,-30.63,0.0,0.0,8.65,20.89,0.0,0.0
ASN,-60,150,2,10,0.2,69.71,99.19,0.0,0.0,8.0,13.42,0.0,0.0
ASN,-60,150,4,10,0.4,-68.08,-19.15,0.0,0.0,0.91,5.15,0.0,0.0
ASN,60,30,9,18,0.5,-159.32,37.3,0.0,0.0,7.92,3.6,0.0,0.0
ASN,60,30,2,18,0.11111111,-84.99,62.82,0.0,0.0,24.31,47.41,0.0,0.0
ASN,60,30,6,18,0.33333333,-62.42,-35.21,0.0,0.0,8.17,10.16,0.0,0.0
ASN,60,60,2,5,0.4,-54.29,99.66,0.0,0.0,0.71,10.68,0.0,0.0
ASN,60,60,2,5,0.4,-87.05,-50.81,0.0,0.0,24.87,0.91,0.0,0.0
ASP,-150,-180,4,8,0.5,63.77,29.52,0.0,0.0,3.77,5.59,0.0,0.0
ASP,-150,-150,2,2,1.0,62.7,15.5,0.0,0.0,1.82,5.72,0.0,0.0
ASP,-150,90,2,3,0.66666667,-178.19,4.07,0.0,0.0,6.08,2.59,0.0,0.0
ASP,-150,120,2,3,0.66666667,-174.65,-32.45,0.0,0.0,3.93,27.76,0.0,0.0
ASP,-150,150,2,10,0.2,57.23,-70.0,0.0,0.0,3.15,0.15,0.0,0.0
ASP,-150,150,4,10,0.4,-170.66,58.64,0.0,0.0,8.81,15.86,0.0,0.0
ASP,-150,150,2,10,0.2,-176.34,-149.49,0.0,0.0,0.0,0.02,0.0,0.0
ASP,-120,-180,4,8,0.5,55.53,42.68,0.0,0.0,1.72,0.47,0.0,0.0
ASP,-120,-180,3,8,0.375,-77.88,-65.4,0.0,0.0,19.74,28.09,0.0,0.0
ASP,-120,-150,2,4,0.5,51.61,42.18,0.0,0.0,0.0,0.0,0.0,0.0
ASP,-120,-150,2,4,0.5,78.49,-37.31,0.0,0.0,0.0,0.0,0.0,0.0
ASP,-120,0,3,5,0.6,-55.36,-34.97,0.0,0.0,1.32,16.29,0.0,0.0
ASP,-120,30,2,5,0.4,-166.35,41.86,0.0,0.0,2.61,11.36,0.0,0.0
ASP,-120,120,2,20,0.1,-179.88,20.17,0.0,0.0,9.01,15.73,0.0,0.0
ASP,-120,120,2,20,0.1,-172.43,153.16,0.0,0.0,2.27,13.15,0.0,0.0
ASP,-120,120,2,20,0.1,-152.7,-30.48,0.0,0.0,19.45,0.47,0.0,0.0
ASP,-120,120,4,20,0.2,-69.74,33.6,0.0,0.0,7.03,33.67,0.0,0.0
ASP,-120,120,8,20,0.4,-60.57,-31.44,0.0,0.0,8.0,12.33,0.0,0.0
ASP,-120,150,4,6,0.66666667,-67.24,-35.75,0.0,0.0,8.82,5.41,0.0,0.0
ASP,-90,-180,2,8,0.25,67.71,18.2,0.0,0.0,10.04,17.99,0.0,0.0
ASP,-90,-180,3,8,0.375,74.86,-4.79,0.0,0.0,3.82,0.83,0.0,0.0
ASP,-90,-180,2,8,0.25,-67.05,-44.76,0.0,0.0,5.09,22.79,0.0,0.0
ASP,-90,-60,4,5,0.8,-67.57,-23.38,0.0,0.0,3.33,17.55,0.0,0.0
ASP,-90,-30,2,11,0.18181818,63.7,-39.09,0.0,0.0,0.17,0.4,0.0,0.0
ASP,-90,-30,6,11,0.54545455,-54.68,-40.59,0.0,0.0,11.63,18.09,0.0,0.0
ASP,-90,0,6,19,0.31578947,59.97,16.62,0.0,0.0,3.44,11.0,0.0,0.0
ASP,-90,0,6,19,0.31578947,64.45,-17.03,0.0,0.0,10.18,14.34,0.0,0.0
ASP,-90,0,3,19,0.15789474,-65.33,39.97,0.0,0.0,11.0,10.86,0.0,0.0
ASP,-90,0,2,19,0.10526316,-70.06,-165.06,0.0,0.0,19.48,40.47,0.0,0.0
ASP,-90,30,4,4,1.0,-59.41,-37.6,0.0,0.0,5.14,5.06,0.0,0.0
ASP,-90,60,3,5,0.6,-73.62,-36.33,0.0,0.0,2.53,5.38,0.0,0.0
ASP,-90,90,4,10,0.4,-177.0,19.39,0.0,0.0,2.8,3.08,0.0,0.0
ASP,-90,90,2,10,0.2,178.37,-58.0,0.0,0.0,5.57,45.58,0.0,0.0
ASP,-90,90,2,10,0.2,-63.31,-39.53,0.0,0.0,1.72,7.1,0.0,0.0
ASP,-90,120,4,12,0.33333333,-170.65,-22.94,0.0,0.0,8.49,9.86,0.0,0.0
ASP,-90,120,2,12,0.16666667,-63.41,159.38,0.0,0.0,1.81,3.54,0.0,0.0
ASP,-90,120,4,12,0.33333333,-59.48,-48.14,0.0,0.0,2.75,17.04,0.0,0.0
ASP,-90,150,3,18,0.16666667,-171.34,69.96,0.0,0.0,7.66,26.1,0.0,0.0
ASP,-90,150,3,18,0.16666667,-147.86,-9.8,0.0,0.0,9.28,4.19,0.0,0.0
ASP,-90,150,3,18,0.16666667,-70.08,20.95,0.0,0.0,2.6,23.41,0.0,0.0
ASP,-90,150,7,18,0.38888889,-74.73,-16.65,0.0,0.0,8.97,6.83,0.0,0.0
ASP,-60,-60,2,26,0.07692308,-166.04,60.59,0.0,0.0,0.6,3.5,0.0,0.0
ASP,-60,-60,5,26,0.19230769,-169.22,-94.56,0.0,0.0,14.24,17.19,0.0,0.0
ASP,-60,-60,4,26,0.15384615,-90.76,24.31,0.0,0.0,8.09,13.41,0.0,0.0
ASP,-60,-60,13,26,0.5,-70.0,-22.93,0.0,0.0,8.51,14.03,0.0,0.0
ASP,-60,-30,4,71,0.05633803,70.84,-25.55,0.0,0.0,9.53,2.81,0.0,0.0
ASP,-60,-30,11,71,0.15492958,-167.93,47.72,0.0,0.0,7.49,9.36,0.0,0.0
ASP,-60,-30,4,71,0.05633803,-82.66,15.17,0.0,0.0,8.62,16.55,0.0,0.0
ASP,-60,-30,48,71,0.67605634,-72.09,-25.91,0.0,0.0,7.02,13.93,0.0,0.0
ASP,-60,0,4,12,0.33333333,58.21,21.38,0.0,0.0,7.11,10.15,0.0,0.0
ASP,-60,0,2,12,0.16666667,54.76,-40.4,0.0,0.0,3.88,6.04,0.0,0.0
ASP,-60,0,3,12,0.25,-68.12,-42.23,0.0,0.0,4.11,0.64,0.0,0.0
ASP,-60,120,2,11,0.18181818,-176.46,83.55,0.0,0.0,1.47,3.13,0.0,0.0
ASP,-60,120,3,11,0.27272727,175.33,-176.89,0.0,0.0,7.0,24.29,0.0,0.0
ASP,-60,120,4,11,0.36363636,-175.78,-72.2,0.0,0.0,5.1,18.96,0.0,0.0
ASP,-60,120,2,11,0.18181818,-56.26,-27.19,0.0,0.0,0.01,0.01,0.0,0.0
ASP,-60,150,3,31,0.09677419,176.16,57.37,0.0,0.0,8.24,17.19,0.0,0.0
ASP,-60,150,5,31,0.16129032,-158.61,-40.58,0.0,0.0,7.64,24.35,0.0,0.0
ASP,-60,150,8,31,0.25806452,-75.88,13.53,0.0,0.0,9.17,14.79,0.0,0.0
ASP,-60,150,2,31,0.06451613,-79.04,-164.23,0.0,0.0,4.6,6.81,0.0,0.0
ASP,-60,150,12,31,0.38709677,-62.07,-19.15,0.0,0.0,4.86,8.24,0.0,0.0
HIS,-180,-180,2,4,0.5,61.55,-83.2,0.0,0.0,2.77,7.64,0.0,0.0
HIS,-180,150,2,3,0.66666667,50.45,-61.88,0.0,0.0,0.0,0.0,0.0,0.0
HIS,-150,-180,2,7,0.28571429,70.98,95.54,0.0,0.0,5.41,17.27,0.0,0.0
HIS,-150,-180,4,7,0.57142857,65.58,-65.28,0.0,0.0,3.44,19.67,0.0,0.0
HIS,-150,-150,2,2,1.0,-165.33,53.72,0.0,0.0,0.0,0.0,0.0,0.0
HIS,-150,150,2,10,0.2,62.86,-86.25,0.0,0.0,6.09,3.7,0.0,0.0
HIS,-150,150,2,10,0.2,-179.2,57.56,0.0,0.0,5.03,19.24,0.0,0.0
HIS,-150,150,4,10,0.4,-167.72,-95.01,0.0,0.0,2.26,21.96,0.0,0.0
HIS,-120,-180,2,4,0.5,-43.36,-86.61,0.0,0.0,27.79,27.02,0.0,0.0
HIS,-120,-30,2,4,0.5,58.82,69.92,0.0,0.0,1.53,9.78,0.0,0.0
HIS,-120,-30,2,4,0.5,-56.71,-64.61,0.0,0.0,2.35,3.94,0.0,0.0
HIS,-120,0,2,3,0.66666667,63.31,-53.48,0.0,0.0,11.18,9.01,0.0,0.0
HIS,-120,30,4,8,0.5,-65.75,89.76,0.0,0.0,6.85,19.64,0.0,0.0
HIS,-120,30,3,8,0.375,-59.3,-70.82,0.0,0.0,5.39,6.74,0.0,0.0
HIS,-120,90,2,3,0.66666667,-160.36,-58.63,0.0,0.0,0.84,1.58,0.0,0.0
HIS,-120,120,4,10,0.4,-171.16,45.68,0.0,0.0,4.96,21.0,0.0,0.0
HIS,-120,120,3,10,0.3,-70.29,77.75,0.0,0.0,10.32,11.76,0.0,0.0
HIS,-120,150,2,9,0.22222222,177.65,74.16,0.0,0.0,5.66,10.8,0.0,0.0
HIS,-120,150,2,9,0.22222222,-169.46,-94.23,0.0,0.0,10.69,11.59,0.0,0.0
HIS,-120,150,3,9,0.33333333,-63.58,-57.31,0.0,0.0,9.17,28.64,0.0,0.0
HIS,-90,0,3,6,0.5,-64.96,98.19,0.0,0.0,5.26,15.96,0.0,0.0
HIS,-90,0,2,6,0.33333333,-59.84,-63.02,0.0,0.0,1.28,1.93,0.0,0.0
HIS,-90,30,2,3,0.66666667,-76.04,-80.42,0.0,0.0,7.84,4.59,0.0,0.0
HIS,-90,120,5,15,0.33333333,-174.05,56.74,0.0,0.0,4.03,27.97,0.0,0.0
HIS,-90,120,2,15,0.13333333,175.62,-110.97,0.0,0.0,4.16,7.4,0.0,0.0
HIS,-90,120,2,15,0.13333333,-69.1,55.43,0.0,0.0,0.47,52.87,0.0,0.0
HIS,-90,120,5,15,0.33333333,-70.32,176.15,0.0,0.0,1.8,22.15,0.0,0.0
HIS,-90,150,4,14,0.28571429,-175.11,-83.79,0.0,0.0,1.24,2.31,0.0,0.0
HIS,-90,150,2,14,0.14285714,-71.59,91.91,0.0,0.0,6.9,4.22,0.0,0.0
HIS,-90,150,3,14,0.21428571,-82.11,173.99,0.0,0.0,7.84,15.2,0.0,0.0
HIS,-90,150,3,14,0.21428571,-57.93,-66.22,0.0,0.0,9.84,7.2,0.0,0.0
HIS,-60,-60,6,16,0.375,179.82,70.75,0.0,0.0,5.88,13.83,0.0,0.0
HIS,-60,-60,3,16,0.1875,177.23,-96.81,0.0,0.0,4.63,7.25,0.0,0.0
HIS,-60,-60,4,16,0.25,-70.21,169.01,0.0,0.0,4.83,2.22,0.0,0.0
HIS,-60,-60,2,16,0.125,-71.74,-29.52,0.0,0.0,17.61,29.52,0.0,0.0
HIS,-60,-30,5,62,0.08064516,54.86,82.48,0.0,0.0,3.82,2.65,0.0,0.0
HIS,-60,-30,6,62,0.09677419,63.89,-128.88,0.0,0.0,0.85,1.82,0.0,0.0
HIS,-60,-30,10,62,0.16129032,71.76,-77.0,0.0,0.0,8.94,4.18,0.0,0.0
HIS,-60,-30,6,62,0.09677419,-176.36,68.67,0.0,0.0,4.36,2.9,0.0,0.0
HIS,-60,-30,7,62,0.11290323,176.64,-99.45,0.0,0.0,8.97,5.26,0.0,0.0
HIS,-60,-30,3,62,0.0483871,-80.47,84.44,0.0,0.0,1.34,14.75,0.0,0.0
HIS,-60,-30,8,62,0.12903226,-68.83,171.36,0.0,0.0,4.5,12.69,0.0,0.0
HIS,-60,-30,17,62,0.27419355,-68.91,-61.85,0.0,0.0,7.58,8.69,0.0,0.0
HIS,-60,120,2,8,0.25,-177.8,92.0,0.0,0.0,1.67,16.12,0.0,0.0
HIS,-60,120,5,8,0.625,-169.83,-75.41,0.0,0.0,7.61,10.6,0.0,0.0
HIS,-60,150,4,14,0.28571429,-172.63,-93.19,0.0,0.0,3.13,3.62,0.0,0.0
HIS,-60,150,4,14,0.28571429,-73.16,-165.01,0.0,0.0,0.96,16.14,0.0,0.0
HIS,-60,150,4,14,0.28571429,-68.26,-64.23,0.0,0.0,11.83,4.48,0.0,0.0
HIS,-30,120,2,2,1.0,-164.94,96.13,0.0,0.0,14.76,15.08,0.0,0.0
HIS,60,30,4,5,0.8,-66.28,164.58,0.0,0.0,1.84,32.04,0.0,0.0
HIS,60,60,2,5,0.4,-54.9,113.24,0.0,0.0,0.0,0.0,0.0,0.0
ILE,-150,30,2,2,1.0,29.92,-99.37,0.0,0.0,0.0,0.02,0.0,0.0
ILE,-150,120,2,3,0.66666667,-53.76,175.41,0.0,0.0,1.52,4.18,0.0,0.0
ILE,-150,150,4,10,0.4,62.59,171.73,0.0,0.0,7.44,6.47,0.0,0.0
ILE,-150,150,2,10,0.2,-171.9,155.52,0.0,0.0,3.48,3.0,0.0,0.0
ILE,-150,150,3,10,0.3,-42.87,173.92,0.0,0.0,10.39,4.79,0.0,0.0
ILE,-120,-180,7,10,0.7,59.26,174.1,0.0,0.0,21.33,3.22,0.0,0.0
ILE,-120,-180,2,10,0.2,-53.14,-169.91,0.0,0.0,16.79,3.22,0.0,0.0
ILE,-120,0,4,6,0.66666667,61.41,171.9,0.0,0.0,3.99,4.04,0.0,0.0
ILE,-120,30,2,4,0.5,56.04,90.89,0.0,0.0,11.44,23.46,0.0,0.0
ILE,-120,30,2,4,0.5,73.82,124.22,0.0,0.0,0.01,0.01,0.0,0.0
ILE,-120,90,5,5,1.0,-58.91,173.92,0.0,0.0,5.11,12.51,0.0,0.0
ILE,-120,120,27,33,0.81818182,-58.32,173.95,0.0,0.0,3.79,8.54,0.0,0.0
ILE,-120,120,4,33,0.12121212,-53.76,-69.41,0.0,0.0,7.64,4.21,0.0,0.0
ILE,-120,150,7,22,0.31818182,57.37,172.66,0.0,0.0,4.48,8.73,0.0,0.0
ILE,-120,150,4,22,0.18181818,-177.87,170.71,0.0,0.0,2.33,3.12,0.0,0.0
ILE,-120,150,7,22,0.31818182,-62.32,161.75,0.0,0.0,6.64,9.2,0.0,0.0
ILE,-120,150,4,22,0.18181818,-52.46,-57.8,0.0,0.0,7.54,4.3,0.0,0.0
ILE,-90,-60,5,10,0.5,-63.59,170.06,0.0,0.0,8.6,8.49,0.0,0.0
ILE,-90,-60,3,10,0.3,-71.44,-50.56,0.0,0.0,4.31,5.44,0.0,0.0
ILE,-90,-30,5,6,0.83333333,-68.37,-176.32,0.0,0.0,7.6,12.44,0.0,0.0
ILE,-90,0,4,4,1.0,56.77,169.78,0.0,0.0,7.21,4.92,0.0,0.0
ILE,-90,120,2,30,0.06666667,-174.04,168.0,0.0,0.0,9.1,1.69,0.0,0.0
ILE,-90,120,2,30,0.06666667,-76.15,82.67,0.0,0.0,14.05,6.81,0.0,0.0
ILE,-90,120,18,30,0.6,-60.54,176.78,0.0,0.0,4.95,5.19,0.0,0.0
ILE,-90,120,8,30,0.26666667,-58.07,-61.15,0.0,0.0,3.9,7.54,0.0,0.0
ILE,-90,150,2,11,0.18181818,-169.12,62.51,0.0,0.0,0.02,0.0,0.0,0.0
ILE,-90,150,5,11,0.45454545,-62.62,168.76,0.0,0.0,1.98,6.85,0.0,0.0
ILE,-90,150,2,11,0.18181818,-61.04,-57.18,0.0,0.0,0.43,0.04,0.0,0.0
ILE,-60,-60,30,39,0.76923077,-67.13,171.82,0.0,0.0,3.82,5.14,0.0,0.0
ILE,-60,-60,8,39,0.20512821,-60.37,-57.56,0.0,0.0,8.78,9.82,0.0,0.0
ILE,-60,-30,5,76,0.06578947,68.11,175.05,0.0,0.0,6.37,9.48,0.0,0.0
ILE,-60,-30,11,76,0.14473684,-166.3,68.61,0.0,0.0,7.73,7.6,0.0,0.0
ILE,-60,-30,7,76,0.09210526,-170.96,168.39,0.0,0.0,4.63,11.22,0.0,0.0
ILE,-60,-30,5,76,0.06578947,-44.82,76.65,0.0,0.0,25.04,21.13,0.0,0.0
ILE,-60,-30,37,76,0.48684211,-70.66,172.33,0.0,0.0,4.69,6.84,0.0,0.0
ILE,-60,-30,10,76,0.13157895,-61.58,-61.17,0.0,0.0,4.42,6.85,0.0,0.0
ILE,-60,0,2,2,1.0,67.16,172.9,0.0,0.0,1.0,0.99,0.0,0.0
ILE,-60,120,3,13,0.23076923,-80.44,79.14,0.0,0.0,3.27,4.96,0.0,0.0
ILE,-60,120,6,13,0.46153846,-67.03,178.63,0.0,0.0,3.39,12.27,0.0,0.0
ILE,-60,120,4,13,0.30769231,-63.81,-67.21,0.0,0.0,3.21,9.28,0.0,0.0
LEU,-150,-180,2,3,0.66666667,56.71,74.54,0.0,0.0,1.83,11.09,0.0,0.0
LEU,-150,120,5,8,0.625,-173.98,61.78,0.0,0.0,4.18,3.99,0.0,0.0
LEU,-150,120,2,8,0.25,-116.82,54.73,0.0,0.0,1.32,1.48,0.0,0.0
LEU,-150,150,2,11,0.18181818,68.94,95.1,0.0,0.0,1.32,20.39,0.0,0.0
LEU,-150,150,2,11,0.18181818,-151.39,72.9,0.0,0.0,27.3,5.24,0.0,0.0
LEU,-150,150,6,11,0.54545455,-66.89,170.71,0.0,0.0,4.99,1.75,0.0,0.0
LEU,-120,-180,2,2,1.0,-59.86,173.57,0.0,0.0,1.5,3.95,0.0,0.0
LEU,-120,-30,2,2,1.0,-61.6,177.91,0.0,0.0,5.69,4.64,0.0,0.0
LEU,-120,0,5,6,0.83333333,-61.74,-179.42,0.0,0.0,7.76,5.23,0.0,0.0
LEU,-120,30,3,3,1.0,-60.57,176.38,0.0,0.0,3.31,3.58,0.0,0.0
LEU,-120,120,5,16,0.3125,179.21,66.18,0.0,0.0,4.75,3.58,0.0,0.0
LEU,-120,120,4,16,0.25,-84.97,60.99,0.0,0.0,7.9,1.93,0.0,0.0
LEU,-120,120,6,16,0.375,-69.72,179.83,0.0,0.0,10.82,11.91,0.0,0.0
LEU,-120,150,19,22,0.86363636,-63.68,175.99,0.0,0.0,4.93,5.42,0.0,0.0
LEU,-90,-180,4,4,1.0,-56.63,178.88,0.0,0.0,4.57,1.9,0.0,0.0
LEU,-90,-30,3,14,0.21428571,-168.07,60.44,0.0,0.0,18.1,16.7,0.0,0.0
LEU,-90,-30,2,14,0.14285714,-90.97,20.73,0.0,0.0,4.52,11.39,0.0,0.0
LEU,-90,-30,9,14,0.64285714,-63.65,172.54,0.0,0.0,4.95,3.29,0.0,0.0
LEU,-90,0,4,26,0.15384615,-87.33,50.09,0.0,0.0,22.77,13.77,0.0,0.0
LEU,-90,0,19,26,0.73076923,-61.18,178.59,0.0,0.0,6.7,7.47,0.0,0.0
LEU,-90,0,2,26,0.07692308,-72.63,-40.37,0.0,0.0,6.06,8.54,0.0,0.0
LEU,-90,30,2,2,1.0,-62.09,163.45,0.0,0.0,3.22,13.11,0.0,0.0
LEU,-90,90,2,7,0.28571429,-72.72,73.94,0.0,0.0,0.0,0.01,0.0,0.0
LEU,-90,90,5,7,0.71428571,-70.84,171.28,0.0,0.0,14.98,8.16,0.0,0.0
LEU,-90,120,6,19,0.31578947,176.7,68.22,0.0,0.0,8.95,5.8,0.0,0.0
LEU,-90,120,2,19,0.10526316,178.26,135.16,0.0,0.0,7.34,10.76,0.0,0.0
LEU,-90,120,10,19,0.52631579,-68.05,177.34,0.0,0.0,8.27,6.06,0.0,0.0
LEU,-90,150,3,33,0.09090909,-175.68,65.78,0.0,0.0,16.3,8.03,0.0,0.0
LEU,-90,150,2,33,0.06060606,-83.03,68.78,0.0,0.0,2.02,4.7,0.0,0.0
LEU,-90,150,27,33,0.81818182,-61.26,174.68,0.0,0.0,5.2,7.44,0.0,0.0
LEU,-60,-60,13,21,0.61904762,179.22,62.46,0.0,0.0,5.62,4.44,0.0,0.0
LEU,-60,-60,7,21,0.33333333,-66.94,175.82,0.0,0.0,3.3,3.85,0.0,0.0
LEU,-60,-30,3,98,0.03061224,57.5,86.31,0.0,0.0,15.62,23.67,0.0,0.0
LEU,-60,-30,31,98,0.31632653,-175.32,60.55,0.0,0.0,8.56,5.42,0.0,0.0
LEU,-60,-30,4,98,0.04081633,-148.79,162.26,0.0,0.0,6.08,23.85,0.0,0.0
LEU,-60,-30,8,98,0.08163265,-97.17,38.3,0.0,0.0,7.22,19.42,0.0,0.0
LEU,-60,-30,49,98,0.5,-64.54,176.7,0.0,0.0,5.24,6.07,0.0,0.0
LEU,-60,-30,2,98,0.02040816,-99.89,-71.45,0.0,0.0,19.84,2.93,0.0,0.0
LEU,-60,0,8,9,0.88888889,-63.32,177.23,0.0,0.0,4.58,2.81,0.0,0.0
LEU,-60,120,8,19,0.42105263,-173.63,67.53,0.0,0.0,6.08,4.88,0.0,0.0
LEU,-60,120,3,19,0.15789474,176.65,149.5,0.0,0.0,3.73,8.52,0.0,0.0
LEU,-60,120,6,19,0.31578947,-64.58,175.27,0.0,0.0,8.66,6.08,0.0,0.0
LEU,-60,150,2,18,0.11111111,-167.41,102.75,0.0,0.0,0.01,0.01,0.0,0.0
LEU,-60,150,15,18,0.83333333,-66.54,174.79,0.0,0.0,6.67,8.27,0.0,0.0
LEU,-30,-60,4,5,0.8,-165.58,43.18,0.0,0.0,9.29,13.84,0.0,0.0
LEU,60,30,4,4,1.0,-49.88,175.74,0.0,0.0,3.89,4.71,0.0,0.0
PHE,-150,-180,4,11,0.36363636,66.35,90.52,0.0,0.0,3.26,9.33,0.0,0.0
PHE,-150,-180,6,11,0.54545455,67.33,-82.68,0.0,0.0,5.01,3.55,0.0,0.0
PHE,-150,120,4,6,0.66666667,-179.35,83.7,0.0,0.0,11.08,3.33,0.0,0.0
PHE,-150,120,2,6,0.33333333,-64.17,-81.57,0.0,0.0,12.6,6.33,0.0,0.0
PHE,-150,150,4,17,0.23529412,67.97,96.76,0.0,0.0,2.28,15.8,0.0,0.0
PHE,-150,150,5,17,0.29411765,65.64,-79.78,0.0,0.0,8.61,8.81,0.0,0.0
PHE,-150,150,2,17,0.11764706,-172.18,73.95,0.0,0.0,22.1,3.14,0.0,0.0
PHE,-150,150,4,17,0.23529412,-57.57,-85.06,0.0,0.0,3.22,5.67,0.0,0.0
PHE,-120,-180,3,5,0.6,-59.65,-83.74,0.0,0.0,10.14,8.48,0.0,0.0
PHE,-120,-60,2,2,1.0,-69.58,-43.88,0.0,0.0,0.0,0.0,0.0,0.0
PHE,-120,-30,5,7,0.71428571,-60.66,-75.25,0.0,0.0,4.84,9.81,0.0,0.0
PHE,-120,0,4,5,0.8,-62.55,-74.92,0.0,0.0,3.43,3.11,0.0,0.0
PHE,-120,30,3,4,0.75,-62.54,-79.37,0.0,0.0,2.51,8.28,0.0,0.0
PHE,-120,60,2,2,1.0,-51.46,-81.83,0.0,0.0,1.94,7.67,0.0,0.0
PHE,-120,90,3,4,0.75,-54.05,-82.01,0.0,0.0,6.58,7.15,0.0,0.0
PHE,-120,120,5,20,0.25,-179.14,61.33,0.0,0.0,6.21,11.29,0.0,0.0
PHE,-120,120,8,20,0.4,-63.98,86.63,0.0,0.0,1.87,4.68,0.0,0.0
PHE,-120,120,7,20,0.35,-68.43,-76.18,0.0,0.0,10.13,8.4,0.0,0.0
PHE,-120,150,2,22,0.09090909,55.85,97.08,0.0,0.0,4.0,5.35,0.0,0.0
